row_id,tweet_id,date,post_type,language,like_count,retweet_count,reply_count,text,raw_content,hashtags,retweeted_tweet,quoted_tweet,url,user,dataset_split,sampling_strategy,sampled_at
200,1859367526876185088,2024-11-20,retweet,en,0,0,0,"@JDunlap1974 Yes, Joe doesn’t care he is on his last leg and so are the leaders of the communist democratic party","@JDunlap1974 Yes, Joe doesn’t care he is on his last leg and so are the leaders of the communist democratic party",[],False,False,https://twitter.com/MoSteel13/status/1859367526876185076,"""{'id': 1563492912242905088, 'id_str': '1563492912242905088', 'url': 'https://twitter.com/Mike', 'username': 'Mike', 'rawDescription': '', 'created': datetime.datetime(2022, 8, 27, 11, 45, 53, tzinfo=datetime.timezone.utc), 'followersCount': 146, 'friendsCount': 228, 'statusesCount': 7827, 'favouritesCount': 8083, 'listedCount': 1, 'mediaCount': 809, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1828337066876289024/j7PTuAoh_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
201,1863003087025189632,2024-11-30,retweet,en,36,1,14,Follow jail sucks. That is all,Follow jail sucks. That is all,[],False,False,https://twitter.com/MAGABobbiMS/status/1863003087025189327,"""{'id': 1838738843308298243, 'id_str': '1838738843308298243', 'url': 'https://twitter.com/*\u2022.\u00b8\u2661\u03fb\u00c3\u011e\u00c3\u03b2\u1ed6\u03b2\u03b2\u012e\u03fb\u015c\u2661\u00b8.\u2022*', 'username': '*\u2022.\u00b8\u2661\u03fb\u00c3\u011e\u00c3\u03b2\u1ed6\u03b2\u03b2\u012e\u03fb\u015c\u2661\u00b8.\u2022*', 'rawDescription': \""I'm a MAGA Patriot.  I follow all MAGA back.   Trump/ Vance 2024. \u2764\ufe0f\u2764\ufe0f\u2764\ufe0f \ud83d\uddd1\ud83d\udeab DM. If you DM without asking me I will block you  \ud83d\udeab CRYPTO   \\n\ud83d\udeab LOTTERY BULL \ud83d\udca9\"", 'created': datetime.datetime(2024, 9, 25, 0, 34, 58, tzinfo=datetime.timezone.utc), 'followersCount': 11432, 'friendsCount': 11223, 'statusesCount': 32641, 'favouritesCount': 25409, 'listedCount': 0, 'mediaCount': 2031, 'location': 'Mississippi, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1869802880942632960/mDthRHyA_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
202,1859343698489901312,2024-11-20,retweet,en,2,0,0,@KnucklesNuke @its_The_Dr Manhattan and Malibu run The DNC,@KnucklesNuke @its_The_Dr Manhattan and Malibu run The DNC,[],False,False,https://twitter.com/BozoBrizo/status/1859343698489901257,"""{'id': 958833110719741952, 'id_str': '958833110719741952', 'url': 'https://twitter.com/TBone', 'username': 'TBone', 'rawDescription': 'DON\u2019T BELIEVE ANYTHING YOU HEAR AND HALF OF WHAT YOU SEE.', 'created': datetime.datetime(2018, 1, 31, 22, 43, 22, tzinfo=datetime.timezone.utc), 'followersCount': 663, 'friendsCount': 1084, 'statusesCount': 99749, 'favouritesCount': 39420, 'listedCount': 2, 'mediaCount': 2361, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/958891366339117057/quJToFYz_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
203,1859123013418967552,2024-11-20,retweet,en,0,0,0,So wait RFK jr is accusing the guy he is currently working for of starting Covid? Man that poor brain worm starved.,So wait RFK jr is accusing the guy he is currently working for of starting Covid? Man that poor brain worm starved.,[],False,True,https://twitter.com/noctis_nix/status/1859123013418967440,"""{'id': 45590553, 'id_str': '45590553', 'url': 'https://twitter.com/Ba\u2019athism Spectrum Disorder', 'username': 'Ba\u2019athism Spectrum Disorder', 'rawDescription': \""there's a specter haunting their brains rent free.\"", 'created': datetime.datetime(2009, 6, 8, 15, 33, 7, tzinfo=datetime.timezone.utc), 'followersCount': 79, 'friendsCount': 275, 'statusesCount': 12032, 'favouritesCount': 82790, 'listedCount': 0, 'mediaCount': 153, 'location': 'By The Window, Where Light Is', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1159238567186632711/XnqnOwTl_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
204,1859068886710448896,2024-11-20,retweet,en,2,0,1,"@RWReagan1 @TheDemocrats Or, can we get them their own bathrooms?","@RWReagan1 @TheDemocrats Or, can we get them their own bathrooms?",[],False,False,https://twitter.com/Original_Maven/status/1859068886710448634,"""{'id': 2191156458, 'id_str': '2191156458', 'url': 'https://twitter.com/END H1-B VISA ABUSE', 'username': 'END H1-B VISA ABUSE', 'rawDescription': '#DefendDemocracy #IndependentVoter #PeaceNotWar #SecureTheBorders #MedicalFreedom #FreeSpeech #NoCBDC #EndTheFed #MAHA #HealthNotJustHealthcare #CivilLiberties', 'created': datetime.datetime(2013, 11, 12, 22, 27, 6, tzinfo=datetime.timezone.utc), 'followersCount': 3815, 'friendsCount': 5177, 'statusesCount': 117061, 'favouritesCount': 240427, 'listedCount': 153, 'mediaCount': 15366, 'location': 'USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1872774911187664898/i2eYoPGC_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
205,1863004131558109696,2024-11-30,retweet,en,0,0,0,"@GOP your plan is to destroy, congrats you're on a Domestic Terrorist watchlist of every country which means you show in that country say hello to some nice shiny new handcuffs with jail time. Also, Donlad Trump will destroy America so congrats on fucking over everyone worldwide","@GOP your plan is to destroy, congrats you're on a Domestic Terrorist watchlist of every country which means you show in that country say hello to some nice shiny new handcuffs with jail time. Also, Donlad Trump will destroy America so congrats on fucking over everyone worldwide",[],False,False,https://twitter.com/SlytherinRevie2/status/1863004131558109592,"""{'id': 1476476135806439426, 'id_str': '1476476135806439426', 'url': 'https://twitter.com/Slytherin Reviews + Gaming', 'username': 'Slytherin Reviews + Gaming', 'rawDescription': 'Youtuber', 'created': datetime.datetime(2021, 12, 30, 8, 52, 15, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 896, 'statusesCount': 5944, 'favouritesCount': 505, 'listedCount': 0, 'mediaCount': 578, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1478238390478774273/pQVQp6ER_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
206,1863009396349125120,2024-11-30,retweet,en,1,0,2,"@_masterofwolves maybe one day you will, it's more complicated than twenty one pilots but it all makes sense","@_masterofwolves maybe one day you will, it's more complicated than twenty one pilots but it all makes sense",[],False,False,https://twitter.com/CommanthaBiden/status/1863009396349124998,"""{'id': 1785276818175791104, 'id_str': '1785276818175791104', 'url': 'https://twitter.com/Commantha B', 'username': 'Commantha B', 'rawDescription': 'German Shepherd. Made my TV debut on Puppy Bowl XVIII. United States presidential pet (Dec 20, 2021 \u2013 Oct  5, 2023)  Bit a secret service agent (allegedly).', 'created': datetime.datetime(2024, 4, 30, 11, 55, 51, tzinfo=datetime.timezone.utc), 'followersCount': 330, 'friendsCount': 117, 'statusesCount': 6358, 'favouritesCount': 9541, 'listedCount': 1, 'mediaCount': 1737, 'location': 'Washington D.C.', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1785278258898239488/S8pCUPZ7_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
207,1859310107391296000,2024-11-20,retweet,en,4,0,0,"@azcentral Considering voters litterally voted for it by a bigger margin than her win, she is not in the right and frankly, should be impeached. The veto queen has failed miserably for the people of Arizona.","@azcentral Considering voters litterally voted for it by a bigger margin than her win, she is not in the right and frankly, should be impeached. The veto queen has failed miserably for the people of Arizona.",[],False,False,https://twitter.com/PobetsStonks/status/1859310107391295748,"""{'id': 1001688160194256901, 'id_str': '1001688160194256901', 'url': 'https://twitter.com/Smoke McGoat ( Blocked by DNC Kyle Clark)', 'username': 'Smoke McGoat ( Blocked by DNC Kyle Clark)', 'rawDescription': '=VH=/DJT2024//Rams/Nuggets/LIV/ Nebraska FB/Kyle Larson Racing/Stonks/bets', 'created': datetime.datetime(2018, 5, 30, 4, 54, 2, tzinfo=datetime.timezone.utc), 'followersCount': 49, 'friendsCount': 642, 'statusesCount': 1732, 'favouritesCount': 2369, 'listedCount': 2, 'mediaCount': 132, 'location': '5150', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1832802137446772736/98UqEY09_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
208,1859222556416360960,2024-11-20,retweet,en,2,0,0,@franklinisbored @legitbrittFLA @EricLDaugh This is the dumbest take.  Not only does third party votes not even count over a million were rfk votes and those basically are trump votes.  Second they did several approval rating polls and he is well over 50%,@franklinisbored @legitbrittFLA @EricLDaugh This is the dumbest take.  Not only does third party votes not even count over a million were rfk votes and those basically are trump votes.  Second they did several approval rating polls and he is well over 50%,[],False,False,https://twitter.com/DrMattBob/status/1859222556416360935,"""{'id': 218965341, 'id_str': '218965341', 'url': 'https://twitter.com/Matt Bowling', 'username': 'Matt Bowling', 'rawDescription': '\ud83c\udfae\ud83d\uddf3\ufe0f Gamer, Politician, and Pixel Enthusiast \ud83d\udd79\ufe0f\ud83c\udf10  \ud83c\udfae Advocating for change, one save point at a time.', 'created': datetime.datetime(2010, 11, 23, 15, 51, 51, tzinfo=datetime.timezone.utc), 'followersCount': 5524, 'friendsCount': 3298, 'statusesCount': 6529, 'favouritesCount': 551, 'listedCount': 19, 'mediaCount': 312, 'location': 'Texas', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1809278866055139330/uUvCNaxz_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
209,1859043557434421504,2024-11-20,retweet,en,0,0,1,Media blitz surrounding RFK Jr.'s potential nomination is a half-hearted attempt to portray him as a hack - America is the sickest nation on Earth and it's not because we have one of the highest vaccination rates - or the highest infant mortality rate -,Media blitz surrounding RFK Jr.'s potential nomination is a half-hearted attempt to portray him as a hack - America is the sickest nation on Earth and it's not because we have one of the highest vaccination rates - or the highest infant mortality rate -,[],False,False,https://twitter.com/ahmed_ashr94806/status/1859043557434421735,"""{'id': 1757505519240060928, 'id_str': '1757505519240060928', 'url': 'https://twitter.com/Lady Macbeth', 'username': 'Lady Macbeth', 'rawDescription': 'Butterfly enthusiast turned Jack of Spades. A reformed Republican with a flair for truth and honor.', 'created': datetime.datetime(2024, 2, 13, 20, 42, 43, tzinfo=datetime.timezone.utc), 'followersCount': 4, 'friendsCount': 13, 'statusesCount': 556, 'favouritesCount': 3, 'listedCount': 1, 'mediaCount': 15, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1823802740734152704/UbSH2KQp_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
210,1859026714539815168,2024-11-20,retweet,en,0,0,0,"@GayRepublicSwag Joe Biden could be the most competent president ever 

Rachel Levine could be the healthiest Surgeon General Ever

Kamala Harris could be the thriftiest candidate for president ever","@GayRepublicSwag Joe Biden could be the most competent president ever 

Rachel Levine could be the healthiest Surgeon General Ever

Kamala Harris could be the thriftiest candidate for president ever",[],False,False,https://twitter.com/Historymonkey79/status/1859026714539815350,"""{'id': 871361941763117063, 'id_str': '871361941763117063', 'url': 'https://twitter.com/Steve', 'username': 'Steve', 'rawDescription': 'HMC (FMF) retired, Recon Doc, Dad to 3 young men, Two dogs and Papa to a grandson. Teaching history to some awesome kids..support 2A, Freedom of Speech, MWD/CWD', 'created': datetime.datetime(2017, 6, 4, 13, 44, 10, tzinfo=datetime.timezone.utc), 'followersCount': 138, 'friendsCount': 1054, 'statusesCount': 18535, 'favouritesCount': 2236, 'listedCount': 0, 'mediaCount': 4298, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1569035698992304134/TcVWDNN__normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
211,1863004328065372416,2024-11-30,retweet,en,0,0,0,"@RealDianeYap Hot dogs
Are dogs","@RealDianeYap Hot dogs
Are dogs",[],False,False,https://twitter.com/MAGAmegaMAGA/status/1863004328065372454,"""{'id': 1693439980369326080, 'id_str': '1693439980369326080', 'url': 'https://twitter.com/MAGA M&M', 'username': 'MAGA M&M', 'rawDescription': 'Semi-sweet, Semi-serious\\n(not affiliated with M&M candy)', 'created': datetime.datetime(2023, 8, 21, 1, 49, 11, tzinfo=datetime.timezone.utc), 'followersCount': 2915, 'friendsCount': 1152, 'statusesCount': 41085, 'favouritesCount': 39743, 'listedCount': 48, 'mediaCount': 13901, 'location': 'America', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1693440075466731520/bH0U4soN_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
212,1859313647643918336,2024-11-20,retweet,en,0,0,1,@Republicrat14 @TosoFlash @Jeanetteisback @youknow714 @neecbf @VinceGottalotta @Sobana_Blupaw @Angel_13_Rising @OGApe12 @00711711711even @manoloh102 @TomDoubting @gvnzng @BlakeLaPierre @HarveyWall15 @TheWreckingBal5 @scottstocker4 @NumbersMean @AngerRisingHigh @CrisAttucks77 @medwoman1 @LucasGianc @Resistenzasmom @memequeenkimmy @Jeanelynn @TullohAndria @BstKptSecret611 @NatashaForTrump @god_aodh @Dmamolo524 @GhostPsyborg @anja_weimer @MistressRedWasp @mgallagher465 @AstirRainbow @1961mcruzer @jdreiss196 @Booda_the_Great @lulzyalldumbAF @blue12388 @manafoldsretch @tonysullybooks @WinnowingWind @MucusMucous1 @YuriyAlexKlim @JoeBiden @WhiteHouse @realDonaldTrump @DNC @TEPCO_Nuclear What do you guys actually get out of acting in such cartoonishly bad faith that it makes you look like full-blown retards?,@Republicrat14 @TosoFlash @Jeanetteisback @youknow714 @neecbf @VinceGottalotta @Sobana_Blupaw @Angel_13_Rising @OGApe12 @00711711711even @manoloh102 @TomDoubting @gvnzng @BlakeLaPierre @HarveyWall15 @TheWreckingBal5 @scottstocker4 @NumbersMean @AngerRisingHigh @CrisAttucks77 @medwoman1 @LucasGianc @Resistenzasmom @memequeenkimmy @Jeanelynn @TullohAndria @BstKptSecret611 @NatashaForTrump @god_aodh @Dmamolo524 @GhostPsyborg @anja_weimer @MistressRedWasp @mgallagher465 @AstirRainbow @1961mcruzer @jdreiss196 @Booda_the_Great @lulzyalldumbAF @blue12388 @manafoldsretch @tonysullybooks @WinnowingWind @MucusMucous1 @YuriyAlexKlim @JoeBiden @WhiteHouse @realDonaldTrump @DNC @TEPCO_Nuclear What do you guys actually get out of acting in such cartoonishly bad faith that it makes you look like full-blown retards?,[],False,False,https://twitter.com/TheUnabomberman/status/1859313647643918407,"""{'id': 1548137552443387905, 'id_str': '1548137552443387905', 'url': 'https://twitter.com/Unabomberman', 'username': 'Unabomberman', 'rawDescription': 'Not affiliated with Ted Kaczynski or the Konami Group', 'created': datetime.datetime(2022, 7, 16, 2, 49, 3, tzinfo=datetime.timezone.utc), 'followersCount': 68, 'friendsCount': 50, 'statusesCount': 8512, 'favouritesCount': 1629, 'listedCount': 1, 'mediaCount': 1347, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575575850291970050/S_PbBHLZ_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
213,1859263180821709312,2024-11-20,retweet,en,0,0,0,"🌆➡️🌾🚨 RFK Jr. calls out the World Economic Forum as an elitist ""billionaires' boys' club""! 🚀💼 Claims they're not just strategizing wealth redistribution but also pushing for totalitarian control. 🛩️ Heads to Davos in private jets, while they lecture on governance... https://t.co/fpUHXDlPGb","🌆➡️🌾🚨 RFK Jr. calls out the World Economic Forum as an elitist ""billionaires' boys' club""! 🚀💼 Claims they're not just strategizing wealth redistribution but also pushing for totalitarian control. 🛩️ Heads to Davos in private jets, while they lecture on governance... https://t.co/fpUHXDlPGb",[],False,False,https://twitter.com/Scan_The_Wire/status/1859263180821709207,"""{'id': 1603390285937008640, 'id_str': '1603390285937008640', 'url': 'https://twitter.com/Scan The Wire', 'username': 'Scan The Wire', 'rawDescription': 'Scan The Wire News\\n\\nIndependent News For the People and by the People. \\n\\nWe the People of these United States-A Free People\\nE pluribus unum- From the many, one', 'created': datetime.datetime(2022, 12, 15, 14, 3, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1594, 'friendsCount': 4929, 'statusesCount': 13964, 'favouritesCount': 7803, 'listedCount': 7, 'mediaCount': 3164, 'location': 'Next Door', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1831011929608835079/DrFSMCFn_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
214,1863009888248697088,2024-11-30,retweet,en,0,0,0,@AutismCapital Awesomeness,@AutismCapital Awesomeness,[],False,False,https://twitter.com/Kag3C/status/1863009888248696968,"""{'id': 1721607538519441408, 'id_str': '1721607538519441408', 'url': 'https://twitter.com/KAG3-CO', 'username': 'KAG3-CO', 'rawDescription': 'Rocky Mountain believer of \""the pursuit of happiness\"". Husband, Father, Entrepreneur. Liberty above all else. Constitutional Capitalist Conservative \ud83c\udfd4\ufe0f#MAGA', 'created': datetime.datetime(2023, 11, 6, 19, 18, 1, tzinfo=datetime.timezone.utc), 'followersCount': 4131, 'friendsCount': 3845, 'statusesCount': 46377, 'favouritesCount': 80716, 'listedCount': 6, 'mediaCount': 582, 'location': 'Colorado', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1824619247366295552/oYDzrlCk_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
215,1859252489490404096,2024-11-20,retweet,en,1,0,0,The Democratic Party is a death cult…,The Democratic Party is a death cult…,[],False,True,https://twitter.com/TheRealMrZero/status/1859252489490403539,"""{'id': 1722353498409328640, 'id_str': '1722353498409328640', 'url': 'https://twitter.com/MrZero', 'username': 'MrZero', 'rawDescription': 'Veteran\u2022Patriot\u2022The more they take away, the less we have to loose.', 'created': datetime.datetime(2023, 11, 8, 20, 41, 4, tzinfo=datetime.timezone.utc), 'followersCount': 583, 'friendsCount': 922, 'statusesCount': 28048, 'favouritesCount': 112775, 'listedCount': 1, 'mediaCount': 344, 'location': 'Bible belt', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1733499735871262720/EeSDu98g_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
216,1859365832528167680,2024-11-20,retweet,en,0,0,0,"@SymoneDSanders There are no examples. Slotkin and other Dems are living in an alternate universe with alternate facts. For whatever reason, they are aligning their post-election message with Republican talking points. Kamala Harris got 74M votes. Dems are shitting on all of them.","@SymoneDSanders There are no examples. Slotkin and other Dems are living in an alternate universe with alternate facts. For whatever reason, they are aligning their post-election message with Republican talking points. Kamala Harris got 74M votes. Dems are shitting on all of them.",[],False,False,https://twitter.com/mzpascale/status/1859365832528167322,"""{'id': 33664571, 'id_str': '33664571', 'url': 'https://twitter.com/\ud835\udcdf\ud835\udcea\ud835\udcfc\ud835\udcec\ud835\udcea\ud835\udcf5\ud835\udcee \ud835\udcdb. M.B.A., M.A.T.', 'username': '\ud835\udcdf\ud835\udcea\ud835\udcfc\ud835\udcec\ud835\udcea\ud835\udcf5\ud835\udcee \ud835\udcdb. M.B.A., M.A.T.', 'rawDescription': 'Writer\u270d\ud83c\udffd Songstress\ud83c\udf99 Entrepreneur\ud83d\udca1 Truth Seeker\u2696\ufe0f News Junkie\ud83d\udcf1 Bird Watcher\ud83d\udd4a Proud Nerd\ud83e\udd13 + NY\u2019er\ud83d\uddfd. I don\u2019t entertain BS, so don\u2019t post any on my feed.', 'created': datetime.datetime(2009, 4, 20, 21, 9, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1250, 'friendsCount': 3460, 'statusesCount': 74494, 'favouritesCount': 9238, 'listedCount': 85, 'mediaCount': 1258, 'location': 'Long Guyland \ud83d\ude09', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1829623494847381504/17cZXhk2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
217,1859294988674400512,2024-11-20,retweet,en,1,0,0,"@MsEconomist @KatrinaNation Yeah, Kamala Harris will increase Medicaid payments to illegal immigrants as soon as she takes office after her landslide victory on November 5th…","@MsEconomist @KatrinaNation Yeah, Kamala Harris will increase Medicaid payments to illegal immigrants as soon as she takes office after her landslide victory on November 5th…",[],False,False,https://twitter.com/masterson11776/status/1859294988674400348,"""{'id': 1696218039136755712, 'id_str': '1696218039136755712', 'url': 'https://twitter.com/Morgan Masterson', 'username': 'Morgan Masterson', 'rawDescription': 'Half Acre in the hills by the Beach in SoCal, 20 acres Montana\u2026 BS Accounting, MBA\u2026 30 years Aerospace Startup experience. Director Bus Ops IP LAW firm\u2026', 'created': datetime.datetime(2023, 8, 28, 17, 48, 9, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 996, 'statusesCount': 7390, 'favouritesCount': 2150, 'listedCount': 0, 'mediaCount': 6, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1824961903598432256/ZtQfSJhM_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
218,1859302568213569536,2024-11-20,retweet,en,0,0,1,@JaguarAnalytics You don't think under RFK Jr we could see alcohol and tobacco stocks take a hit?,@JaguarAnalytics You don't think under RFK Jr we could see alcohol and tobacco stocks take a hit?,[],False,False,https://twitter.com/JasonSt90063679/status/1859302568213569882,"""{'id': 1453747241655603200, 'id_str': '1453747241655603200', 'url': 'https://twitter.com/FunTimes', 'username': 'FunTimes', 'rawDescription': '', 'created': datetime.datetime(2021, 10, 28, 15, 35, 52, tzinfo=datetime.timezone.utc), 'followersCount': 256, 'friendsCount': 321, 'statusesCount': 6892, 'favouritesCount': 14295, 'listedCount': 0, 'mediaCount': 181, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1695032782227910656/hPrgRo51_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
219,1859339635740344832,2024-11-20,retweet,en,4,0,0,"@LittleMsCujo @brianlilley And if anyone needs proof just look at the majority of US red states that didn't shut down repeatedly. Funny how ""covid"" was so bad in Canada but not in Montana. Fraud and needs to be prosecuted.  God Bless RFK jr as he gets to the bottom of this bs","@LittleMsCujo @brianlilley And if anyone needs proof just look at the majority of US red states that didn't shut down repeatedly. Funny how ""covid"" was so bad in Canada but not in Montana. Fraud and needs to be prosecuted.  God Bless RFK jr as he gets to the bottom of this bs",[],False,False,https://twitter.com/AAlberta1905/status/1859339635740344630,"""{'id': 1674806995235270662, 'id_str': '1674806995235270662', 'url': 'https://twitter.com/Alvin Alberta', 'username': 'Alvin Alberta', 'rawDescription': \""Alberta First. Who's on first? Alberta, that's who. You can call me Al.\\nDad. Husband. Son.\\nVery much not a communist and avid blocker of those who are.\"", 'created': datetime.datetime(2023, 6, 30, 15, 48, 15, tzinfo=datetime.timezone.utc), 'followersCount': 373, 'friendsCount': 587, 'statusesCount': 6074, 'favouritesCount': 7505, 'listedCount': 0, 'mediaCount': 1291, 'location': 'Rural Alberta Beaverhills area', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1880292060554477574/1TvVVeUJ_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
220,1859044677598802432,2024-11-20,retweet,en,0,0,0,@TRUMP_ARMY_ Trump  is not really going with OZ????! The guy always pushed the latest fad.  I don't and wouldn't believe any gimmick he pushes.  What a disgrace to RFK JR.,@TRUMP_ARMY_ Trump  is not really going with OZ????! The guy always pushed the latest fad.  I don't and wouldn't believe any gimmick he pushes.  What a disgrace to RFK JR.,[],False,False,https://twitter.com/thatc11077/status/1859044677598802346,"""{'id': 1823142693918351360, 'id_str': '1823142693918351360', 'url': 'https://twitter.com/Trumpster', 'username': 'Trumpster', 'rawDescription': '', 'created': datetime.datetime(2024, 8, 12, 23, 43, 16, tzinfo=datetime.timezone.utc), 'followersCount': 151, 'friendsCount': 54, 'statusesCount': 2012, 'favouritesCount': 2743, 'listedCount': 1, 'mediaCount': 6, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1823143247201574912/VapI6-6a_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
